Report_Date_as_YYYY-MM-DD,Open_Interest_All,Prod_Merc_Positions_Long_All,Prod_Merc_Positions_Short_All,Swap_Positions_Long_All,Swap__Positions_Short_All,M_Money_Positions_Long_All,M_Money_Positions_Short_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Net_Managed_Money,Net_Commercials,Net_Swap,Net_Other
2024-01-02,223299,38725,102897,37867,18686,60810,15264,13390,15508,45546,-64172,19181,-2118
2024-01-09,220376,39813,102598,34576,19499,59818,13928,13345,13647,45890,-62785,15077,-302
2024-01-16,221338,42118,104903,31176,19538,59008,12572,13959,11013,46436,-62785,11638,2946
2024-01-23,222322,41421,107624,30840,19549,61332,11677,13618,10375,49655,-66203,11291,3243
2024-01-30,225509,41820,111909,31381,19510,65897,13156,15157,11779,52741,-70089,11871,3378
2024-02-06,234432,45367,114479,32038,19345,65251,12990,14465,11743,52261,-69112,12693,2722
2024-02-13,224284,46614,121513,33869,20412,67468,13877,15011,8518,53591,-74899,13457,6493
2024-02-20,206496,38056,108628,33470,19498,63854,14515,15021,8497,49339,-70572,13972,6524
2024-02-27,209453,42831,102045,33351,26561,60475,14386,14855,9244,46089,-59214,6790,5611
2024-03-05,217132,42645,104584,33792,27211,60335,13402,15314,8775,46933,-61939,6581,6539
2024-03-12,215929,42437,105958,33247,27988,63280,12963,14296,8182,50317,-63521,5259,6114
2024-03-19,218596,47805,103708,32914,28534,59812,15070,13977,8554,44742,-55903,4380,5423
2024-03-26,235994,49337,110094,33096,30072,63213,13712,14420,7886,49501,-60757,3024,6534
2024-04-02,247741,43421,116030,32970,29760,72669,13791,17624,9020,58878,-72609,3210,8604
2024-04-09,246385,45150,121628,33125,33604,79995,11147,15941,11226,68848,-76478,-479,4715
2024-04-16,242871,48504,119269,32780,40850,81838,9020,16454,13201,72818,-70765,-8070,3253
2024-04-23,237477,44381,110877,32995,41714,78572,8616,15164,13206,69956,-66496,-8719,1958
2024-04-30,235673,43918,105235,32154,42993,78937,9289,14069,15127,69648,-61317,-10839,-1058
2024-05-07,227220,41850,95805,31543,43627,69475,8651,15579,13526,60824,-53955,-12084,2053
2024-05-14,223287,42468,90460,31675,43377,62651,8582,14577,11435,54069,-47992,-11702,3142
2024-05-21,222800,40881,92829,32369,42718,62556,9267,15530,9433,53289,-51948,-10349,6097
2024-05-28,233839,41002,96475,32394,43293,65787,8774,15359,9339,57013,-55473,-10899,6020
2024-06-04,250691,46312,106014,32008,42591,70422,7202,14526,10097,63220,-59702,-10583,4429
2024-06-11,244819,51370,104222,31283,44398,70531,7594,13316,12808,62937,-52852,-13115,508
2024-06-18,203929,32162,90090,31997,44382,68808,6727,14554,9086,62081,-57928,-12385,5468
2024-06-25,208029,33494,91010,31590,47793,71536,6378,13686,8132,65158,-57516,-16203,5554
2024-07-02,211372,36821,92765,32514,47189,69676,8140,14573,8348,61536,-55944,-14675,6225
2024-07-09,221963,37459,100364,32101,47774,74152,6517,16306,8521,67635,-62905,-15673,7785
2024-07-16,230289,43616,99167,31575,50350,71424,7672,14727,7500,63752,-55551,-18775,7227
2024-07-23,241117,50603,100523,31684,50942,69297,9938,14023,6882,59359,-49920,-19258,7141
2024-07-30,253876,58850,101028,29483,52156,64795,9520,13439,5698,55275,-42178,-22673,7741
2024-08-06,243034,58588,97369,28975,51965,58870,7668,13392,5387,51202,-38781,-22990,8005
2024-08-13,195236,50339,96351,29603,45869,60462,8203,12404,5723,52259,-46012,-16266,6681
2024-08-20,193447,40637,92290,29200,45284,65308,8319,13724,6555,56989,-51653,-16084,7169
2024-08-27,194404,38361,92107,29169,45945,67013,8859,14633,5880,58154,-53746,-16776,8753
2024-09-03,196203,37861,87283,30524,47858,66920,10252,13654,6401,56668,-49422,-17334,7253
2024-09-10,194516,39060,87189,29780,47860,67203,10173,11903,5486,57030,-48129,-18080,6417
2024-09-17,206248,39286,94006,30160,48962,69740,8910,13708,4410,60830,-54720,-18802,9298
2024-09-24,209027,41424,95196,30950,50356,70105,8633,11996,4949,61472,-53772,-19406,7047
2024-10-01,210615,42509,96285,32147,51003,69434,8642,12297,5276,60792,-53776,-18856,7021
2024-10-08,211716,46194,91851,31814,52411,61892,7656,14851,6372,54236,-45657,-20597,8479
2024-10-15,215123,45195,95059,31876,52187,63482,6326,15884,6090,57156,-49864,-20311,9794
2024-10-22,217970,45030,94829,32162,51996,64677,6423,14881,6831,58254,-49799,-19834,8050
2024-10-29,215285,44719,93783,32609,51579,61301,4865,15818,6953,56436,-49064,-18970,8865
2024-11-05,218149,44239,89892,31384,51170,58392,4560,16804,7659,53832,-45653,-19786,9145
2024-11-12,205251,41979,98151,31189,46585,61981,4106,15593,5000,57875,-56172,-15396,10593
2024-11-19,199432,34985,94099,31709,45610,64891,3308,14140,6805,61583,-59114,-13901,7335
2024-11-26,204329,34235,91901,32259,48413,66947,4447,16107,7994,62500,-57666,-16154,8113
2024-12-03,202088,34085,86280,31391,49013,64153,4847,13862,6441,59306,-52195,-17622,7421
2024-12-10,204227,33992,81610,31222,48730,63670,4919,12547,9224,58751,-47618,-17508,3323
2024-12-17,199746,32292,78894,30667,49765,59913,3920,14314,8160,55993,-46602,-19098,6154
2024-12-24,193305,30897,80789,30904,48304,61458,3939,13582,6944,57519,-49892,-17400,6638
2024-12-31,192111,30598,78175,30898,48630,60796,3888,13498,7639,56908,-47577,-17732,5859
2025-01-07,194280,30564,79314,30297,48927,62577,3902,13605,8146,58675,-48750,-18630,5459
2025-01-14,187855,30371,79730,22886,49967,63614,2972,17330,5330,60642,-49359,-27081,12000
2025-01-21,188450,29164,81009,22666,49347,65953,3041,17058,5679,62912,-51845,-26681,11379
2025-01-28,194951,29525,83118,22785,49897,68796,2790,17106,6592,66006,-53593,-27112,10514
2025-02-04,193787,33110,84742,22415,47511,69169,3062,13897,8126,66107,-51632,-25096,5771
2025-02-11,192342,43731,87750,22075,45225,65386,4033,12924,10580,61353,-44019,-23150,2344
2025-02-18,162683,29538,82831,22059,33542,64561,3636,11097,10324,60925,-53293,-11483,773
2025-02-25,161872,27903,71888,21847,39667,63366,4509,11373,11047,58857,-43985,-17820,326
2025-03-04,162373,27476,70664,21180,40026,61234,4559,11804,9642,56675,-43188,-18846,2162
2025-03-11,165950,31192,70312,19882,40431,58659,3934,12161,10430,54725,-39120,-20549,1731
2025-03-18,168654,34001,72500,19656,40141,57555,4346,12327,9406,53209,-38499,-20485,2921
2025-03-25,175814,35386,74773,19571,41426,59464,3762,11483,8733,55702,-39387,-21855,2750
2025-04-01,177426,40293,75034,19356,41278,57203,4780,10466,8826,52423,-34741,-21922,1640
2025-04-08,172826,47555,71767,18275,39104,48094,6019,11040,9636,42075,-24212,-20829,1404
2025-04-15,149805,43079,68730,17607,34947,39819,4585,10551,5851,35234,-25651,-17340,4700
2025-04-22,146006,38636,64768,17633,34833,41231,4308,9984,5851,36923,-26132,-17200,4133
2025-04-29,155503,35377,68974,18089,36686,49108,4704,10297,5412,44404,-33597,-18597,4885
2025-05-06,154370,35492,68095,17015,36200,48840,4888,10754,5365,43952,-32603,-19185,5389
2025-05-13,154524,37470,67708,16955,35107,46540,4807,10063,5726,41733,-30238,-18152,4337
2025-05-20,150118,35698,64177,17070,34293,44320,4839,9774,5955,39481,-28479,-17223,3819
2025-05-27,153055,39528,65174,17534,34302,42224,5270,9905,6344,36954,-25646,-16768,3561
2025-06-03,158180,43612,63527,17310,34460,37423,5549,10387,7244,31874,-19915,-17150,3143
2025-06-10,158885,41328,68739,20121,32556,38230,4648,10701,6977,33582,-27411,-12435,3724
2025-06-17,143735,35292,62464,20602,31164,36328,5489,10391,5326,30839,-27172,-10562,5065
2025-06-24,147385,38509,61248,20482,30522,34835,8459,10632,5854,26376,-22739,-10040,4778
2025-07-01,148342,39268,59451,20354,31160,34799,10152,11199,6888,24647,-20183,-10806,4311
2025-07-08,150075,39098,58734,20707,30958,36947,12546,11042,6522,24401,-19636,-10251,4520
2025-07-15,150606,37224,59864,21284,30615,37810,11846,11130,5961,25964,-22640,-9331,5169
2025-07-22,152845,36958,60221,21521,30075,38862,11745,10860,6860,27117,-23263,-8554,4000
2025-07-29,155650,36366,58610,22031,30037,38242,11918,11012,7490,26324,-22244,-8006,3522
2025-08-05,162429,35872,57963,21655,29382,37800,11611,11240,8171,26189,-22091,-7727,3069
2025-08-12,146352,30939,59481,22563,21099,34632,10267,11961,10124,24365,-28542,1464,1837
2025-08-19,152281,35287,62824,23370,26189,36038,10029,12914,10263,26009,-27537,-2819,2651
2025-08-26,161225,35924,66651,23025,25879,42670,11229,12567,12734,31441,-30727,-2854,-167
2025-09-02,170009,39960,72292,22116,27284,45239,9531,12325,13047,35708,-32332,-5168,-722
2025-09-09,176855,42598,75930,21399,28960,48676,8897,12246,13508,39779,-33332,-7561,-1262
2025-09-16,176005,41032,76352,21706,29971,50407,9246,12656,13641,41161,-35320,-8265,-985
2025-09-23,169676,38730,69296,21730,30825,50057,9751,11328,14926,40306,-30566,-9095,-3598
2025-09-30,165749,37053,68511,21770,30847,50834,9859,10640,13708,40975,-31458,-9077,-3068
2025-10-07,168490,36878,69072,21283,30935,52422,9038,10934,15058,43384,-32194,-9652,-4124
2025-10-14,175792,37226,71516,21370,32349,56840,8651,10859,16750,48189,-34290,-10979,-5891
2025-10-21,176952,35426,71609,21506,32673,58241,8090,11672,17480,50151,-36183,-11167,-5808
2025-10-28,173876,33354,67883,21492,32990,57301,7581,11872,17447,49720,-34529,-11498,-5575
2025-11-04,176007,33585,69458,21163,31991,57138,8380,11749,16249,48758,-35873,-10828,-4500
2025-11-10,176586,33778,69665,21376,31460,57478,9229,12268,17220,48249,-35887,-10084,-4952
2025-11-18,155331,26456,61909,21809,26659,52463,11295,11074,13712,41168,-35453,-4850,-2638
2025-11-25,159439,29340,60351,22081,28664,50326,11832,10884,13391,38494,-31011,-6583,-2507
2025-12-02,158348,28872,60059,22039,27994,50147,11720,10801,13878,38427,-31187,-5955,-3077
2025-12-09,163907,31446,62189,22189,27702,49752,11148,10534,14391,38604,-30743,-5513,-3857
2025-12-16,160631,32461,57877,22481,27738,47352,12039,10889,16298,35313,-25416,-5257,-5409
2025-12-23,161478,39949,61761,21968,25157,42649,13052,10456,16380,29597,-21812,-3189,-5924
2025-12-30,164520,40234,63607,22593,25029,42876,12473,10192,16052,30403,-23373,-2436,-5860
2026-01-06,170823,41517,70913,23180,25407,45605,11239,10777,14607,34366,-29396,-2227,-3830
2026-01-13,170695,41957,74540,22931,24475,47026,11781,10862,13355,35245,-32583,-1544,-2493
2026-01-20,170437,42089,70537,22889,24592,45832,12368,10177,13878,33464,-28448,-1703,-3701
2026-01-27,174890,42760,75795,23753,24800,47512,11565,9606,12819,35947,-33035,-1047,-3213
2026-02-03,179573,51884,70758,23458,23421,39728,14054,9614,16924,25674,-18874,37,-7310
2026-02-10,175044,51648,65570,23241,23678,37937,18860,10323,15469,19077,-13922,-437,-5146
2026-02-17,156645,38888,54464,23979,21019,37629,19557,9873,15085,18072,-15576,2960,-5212
2026-02-24,164239,40738,57098,24621,21235,37695,20839,10626,14668,16856,-16360,3386,-4042
2026-03-03,169433,43086,58989,26035,20972,37319,20854,10385,16050,16465,-15903,5063,-5665
2026-03-10,167071,42853,63223,25944,20808,37874,19211,10046,13720,18663,-20370,5136,-3674
2026-03-17,173683,41111,64797,26538,21916,41115,16863,10232,15890,24252,-23686,4622,-5658
2026-03-24,174861,36225,66654,26506,22386,42836,12839,10510,15083,29997,-30429,4120,-4573
2026-03-31,175500,37332,67182,26155,22239,41606,10895,9987,15642,30711,-29850,3916,-5655
2026-04-07,176140,38359,64391,26854,22509,40072,12485,10071,15951,27587,-26032,4345,-5880
2026-04-14,168563,33553,61954,27835,21369,42287,12717,9479,16232,29570,-28401,6466,-6753
2026-04-21,162870,31985,57305,27551,20817,42646,15566,8281,16074,27080,-25320,6734,-7793
2026-04-28,171239,32652,63037,27399,22042,44970,12238,8165,15871,32732,-30385,5357,-7706
2026-05-05,176045,33314,65372,26425,22423,47771,12928,7932,15150,34843,-32058,4002,-7218
2026-05-12,182249,38841,64470,26994,22015,46876,16506,7650,16961,30370,-25629,4979,-9311
2026-05-19,189817,43540,64371,26710,21260,45107,20521,8692,17318,24586,-20831,5450,-8626
2026-05-26,193648,44691,66105,26565,21917,44090,21117,9484,15826,22973,-21414,4648,-6342
