Report_Date_as_YYYY-MM-DD,Open_Interest_All,Prod_Merc_Positions_Long_All,Prod_Merc_Positions_Short_All,Swap_Positions_Long_All,Swap__Positions_Short_All,M_Money_Positions_Long_All,M_Money_Positions_Short_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Net_Managed_Money,Net_Commercials,Net_Swap,Net_Other
2024-01-02,101103,25800,58930,4817,7168,42681,6483,2509,7141,36198,-33130,-2351,-4632
2024-01-09,104780,26634,61223,5335,5758,42765,5886,1981,7304,36879,-34589,-423,-5323
2024-01-16,115045,27506,70854,5815,5213,48525,2889,2376,8705,45636,-43348,602,-6329
2024-01-23,116303,28639,73017,6568,3189,47556,3130,2363,9441,44426,-44378,3379,-7078
2024-01-30,112136,24758,72934,7221,3381,49242,2310,3287,9055,46932,-48176,3840,-5768
2024-02-06,116801,28249,78012,7412,2291,49867,2665,3539,9473,47202,-49763,5121,-5934
2024-02-13,113894,25035,77891,8380,2233,51621,2840,3002,8775,48781,-52856,6147,-5773
2024-02-20,115924,28963,79607,8558,2083,50959,3644,2829,8891,47315,-50644,6475,-6062
2024-02-27,96180,21214,64911,4069,3148,49013,6118,2583,5392,42895,-43697,921,-2809
2024-03-05,101275,25132,70782,3900,3481,49868,5375,2155,4916,44493,-45650,419,-2761
2024-03-12,103388,24814,71686,3561,3272,50694,5913,2430,4667,44781,-46872,289,-2237
2024-03-19,101881,24058,69977,4000,3454,49791,6002,2500,4414,43789,-45919,546,-1914
2024-03-26,100231,21390,67575,4241,3942,49229,5830,3273,4223,43399,-46185,299,-950
2024-04-02,101762,21063,69696,4916,2912,50635,6485,4370,3561,44150,-48633,2004,809
2024-04-09,103288,23542,71505,5943,1854,47774,6577,4345,4058,41197,-47963,4089,287
2024-04-16,100620,23555,68042,6135,1844,43184,6620,4661,4001,36564,-44487,4291,660
2024-04-23,88274,18076,60627,4612,2377,38793,7271,6987,1155,31522,-42551,2235,5832
2024-04-30,85881,16770,58157,6136,3589,37832,6827,6911,1294,31005,-41387,2547,5617
2024-05-07,77638,21503,48558,1804,5345,31538,7689,3563,907,23849,-27055,-3541,2656
2024-05-14,80407,28346,53208,2329,4606,28407,6607,3033,737,21800,-24862,-2277,2296
2024-05-21,88551,33381,59864,2355,4006,28421,5691,3298,1846,22730,-26483,-1651,1452
2024-05-28,95413,36610,67046,3057,3853,30464,4841,3479,1455,25623,-30436,-796,2024
2024-06-04,93612,34344,67079,3087,3830,33275,4623,2599,2472,28652,-32735,-743,127
2024-06-11,95744,36622,72635,4019,4220,36807,4638,3004,3115,32169,-36013,-201,-111
2024-06-18,93674,34509,70780,4487,3813,36684,5480,3605,3281,31204,-36271,674,324
2024-06-25,86378,28279,65571,3250,2811,36460,4567,3508,2396,31893,-37292,439,1112
2024-07-02,84847,25618,59160,3636,6126,35752,4619,3792,2686,31133,-33542,-2490,1106
2024-07-09,89619,24530,65058,2186,6453,42200,4578,4237,1910,37622,-40528,-4267,2327
2024-07-16,90997,27451,67212,2184,6298,42482,4418,4537,2451,38064,-39761,-4114,2086
2024-07-23,89913,26962,63205,2344,6436,40884,4410,3921,3100,36474,-36243,-4092,821
2024-07-30,85769,29049,59050,2389,6404,36926,4881,2933,3355,32045,-30001,-4015,-422
2024-08-06,89283,35054,61089,2054,6646,32448,5680,3991,3198,26768,-26035,-4592,793
2024-08-13,90834,33380,61978,1767,6325,36509,4722,3582,4061,31787,-28598,-4558,-479
2024-08-20,98789,33670,66476,1837,8125,42549,5076,4145,3648,37473,-32806,-6288,497
2024-08-27,86337,23767,59859,2276,7127,41786,3928,3625,2175,37858,-36092,-4851,1450
2024-09-03,87750,24605,59563,2266,7292,42111,4852,3102,1047,37259,-34958,-5026,2055
2024-09-10,87757,23744,58458,2728,8626,42618,5257,4536,1159,37361,-34714,-5898,3377
2024-09-17,88856,24157,56443,2571,9945,43710,5439,2981,1401,38271,-32286,-7374,1580
2024-09-24,92840,28808,59491,2841,9118,42557,6408,3788,1793,36149,-30683,-6277,1995
2024-10-01,94322,27749,60714,2534,8909,43612,5004,4027,2282,38608,-32965,-6375,1745
2024-10-08,90838,29975,56783,2627,8783,39925,5898,2963,2553,34027,-26808,-6156,410
2024-10-15,85640,27420,53148,2788,8826,38387,6310,3949,2514,32077,-25728,-6038,1435
2024-10-22,73207,21186,40678,3263,7110,32050,8188,4340,3971,23862,-19492,-3847,369
2024-10-29,70763,20408,40580,3024,5040,28929,9165,5146,3271,19764,-20172,-2016,1875
2024-11-05,71539,20617,37749,3610,5374,27053,10643,5454,3340,16410,-17132,-1764,2114
2024-11-12,71682,21604,38735,3698,7229,27144,9739,5269,3621,17405,-17131,-3531,1648
2024-11-19,75368,20290,42449,3341,7062,31419,8646,4233,3321,22773,-22159,-3721,912
2024-11-26,76576,18681,43700,1978,7158,32895,6744,3717,3834,26151,-25019,-5180,-117
2024-12-03,75786,22930,42686,1598,7831,30265,6868,2538,4288,23397,-19756,-6233,-1750
2024-12-10,74733,24005,41306,1359,8270,28755,6347,1984,3969,22408,-17301,-6911,-1985
2024-12-17,72504,21205,40973,1208,7868,29385,6201,3125,3767,23184,-19768,-6660,-642
2024-12-24,66111,19212,41015,1107,7630,27754,6071,3851,1502,21683,-21803,-6523,2349
2024-12-31,65529,19645,40616,772,7514,26454,6194,4597,1285,20260,-20971,-6742,3312
2025-01-07,66170,19684,40841,745,7761,28012,6943,4215,1257,21069,-21157,-7016,2958
2025-01-14,68267,22006,37956,717,7511,26827,8308,4641,1473,18519,-15950,-6794,3168
2025-01-21,71252,20293,41382,655,7072,29932,9538,6320,1486,20394,-21089,-6417,4834
2025-01-28,73795,17869,44838,872,6719,34521,8286,6601,1692,26235,-26969,-5847,4909
2025-02-04,73280,16215,46335,725,6264,35158,7178,7363,1604,27980,-30120,-5539,5759
2025-02-11,81643,23843,51544,681,9160,35780,6387,6024,1097,29393,-27701,-8479,4927
2025-02-18,78223,18576,47228,818,11141,37307,4613,6154,1437,32694,-28652,-10323,4717
2025-02-25,75025,19497,43964,800,10669,35244,4822,3843,1193,30422,-24467,-9869,2650
2025-03-04,73420,19525,43636,1071,10793,32768,4161,4385,1096,28607,-24111,-9722,3289
2025-03-11,71964,21968,42435,563,10217,30544,4313,3671,1850,26231,-20467,-9654,1821
2025-03-18,71142,22477,41655,1228,10504,29627,4192,3335,1785,25435,-19178,-9276,1550
2025-03-25,72851,19890,41133,1208,11983,31347,3781,4018,1134,27566,-21243,-10775,2884
2025-04-01,74258,25214,39146,1606,11138,27537,4942,2647,2956,22595,-13932,-9532,-309
2025-04-08,74746,33538,38497,1682,11060,19591,5290,1590,2774,14301,-4959,-9378,-1184
2025-04-15,72408,38867,40631,926,11313,17390,5828,1821,2885,11562,-1764,-10387,-1064
2025-04-22,68611,34459,38697,824,10270,18200,5862,1338,1923,12338,-4238,-9446,-585
2025-04-29,69613,29310,40028,991,11315,24778,5428,1521,1436,19350,-10718,-10324,85
2025-05-06,71053,30223,38304,1071,14043,23566,5025,1675,710,18541,-8081,-12972,965
2025-05-13,72119,32672,38373,1356,13712,20894,5279,2113,993,15615,-5701,-12356,1120
2025-05-20,73815,36854,37687,1813,12007,16779,7935,2760,1587,8844,-833,-10194,1173
2025-05-27,78856,40922,38076,2205,12002,15524,10324,2959,1268,5200,2846,-9797,1691
2025-06-03,85301,46688,41984,1674,11323,15162,12291,3347,1412,2871,4704,-9649,1935
2025-06-10,86656,46875,44319,1937,12073,15584,12244,3850,623,3340,2556,-10136,3227
2025-06-17,84016,42749,38613,2142,11952,14804,12610,3502,1926,2194,4136,-9810,1576
2025-06-24,79362,38910,35957,1672,10942,15436,12750,4504,1610,2686,2953,-9270,2894
2025-07-01,80828,39642,36764,656,10243,15987,13116,4771,1032,2871,2878,-9587,3739
2025-07-08,81400,40598,33432,910,11777,15926,14593,4389,1324,1333,7166,-10867,3065
2025-07-15,83342,38059,31633,1086,12314,18193,17020,4690,1393,1173,6426,-11228,3297
2025-07-22,81252,36124,27420,1228,12306,17008,18092,4381,1231,-1084,8704,-11078,3150
2025-07-29,84250,37821,27995,1285,13272,16959,19062,4749,971,-2103,9826,-11987,3778
2025-08-05,81307,37279,25647,1879,13737,17363,18511,2701,1280,-1148,11632,-11858,1421
2025-08-12,81755,37175,27144,1845,13716,18880,16053,2245,3000,2827,10031,-11871,-755
2025-08-19,82438,37365,28245,2177,13596,23564,14892,1610,4400,8672,9120,-11419,-2790
2025-08-26,69757,30412,24317,1293,10338,23358,12362,1647,6684,10996,6095,-9045,-5037
2025-09-02,68809,29048,27491,716,9048,26785,10781,1701,7121,16004,1557,-8332,-5420
2025-09-09,70034,29341,26703,1048,10514,26996,11247,1389,6877,15749,2638,-9466,-5488
2025-09-16,73752,30082,28131,904,10731,28657,10954,1260,6950,17703,1951,-9827,-5690
2025-09-23,74977,33632,28562,1555,10929,25340,12036,905,6428,13304,5070,-9374,-5523
2025-09-30,75813,36195,28887,1520,10640,22732,12608,1028,6360,10124,7308,-9120,-5332
2025-10-07,78198,35764,31388,1582,10686,24703,11524,933,6511,13179,4376,-9104,-5578
2025-10-14,76828,34256,31024,1650,11692,26362,10569,961,6654,15793,3232,-10042,-5693
2025-10-21,70326,31130,32661,1564,11359,21351,6954,459,3995,14397,-1531,-9795,-3536
2025-10-28,66876,27184,28762,1126,11169,22425,7164,545,4144,15261,-1578,-10043,-3599
2025-11-04,71249,26618,31170,809,10923,25484,6932,757,5085,18552,-4552,-10114,-4328
2025-11-11,71226,26709,30005,1196,11063,24792,7887,833,5182,16905,-3296,-9867,-4349
2025-11-18,70143,28349,29709,1684,10962,21272,6721,893,5153,14551,-1360,-9278,-4260
2025-11-25,67350,24090,27233,1573,11080,23015,5811,1480,6390,17204,-3143,-9507,-4910
2025-12-02,69645,24350,27785,1443,10382,23380,4839,1195,6887,18541,-3435,-8939,-5692
2025-12-09,66756,27343,27592,1879,10252,20379,6247,817,6046,14132,-249,-8373,-5229
2025-12-16,68175,27952,24342,2016,10327,19347,8669,1110,6499,10678,3610,-8311,-5389
2025-12-23,70224,27910,20028,2373,10489,20675,14502,2269,6599,6173,7882,-8116,-4330
2025-12-30,69242,25509,18089,2298,10500,20803,14288,2318,6596,6515,7420,-8202,-4278
2026-01-06,71465,25318,18460,2383,10400,21820,15280,2162,6560,6540,6858,-8017,-4398
2026-01-13,74489,25470,20204,2282,10099,23484,15923,2685,7362,7561,5266,-7817,-4677
2026-01-20,75659,21806,21915,2030,9128,26270,15128,3108,6326,11142,-109,-7098,-3218
2026-01-27,78007,18838,30219,1534,9970,30957,11631,5253,5077,19326,-11381,-8436,176
2026-02-03,79091,27329,33915,1528,9731,26020,12072,3626,3869,13948,-6586,-8203,-243
2026-02-10,86462,30682,33088,2466,9374,23475,16799,5627,4198,6676,-2406,-6908,1429
2026-02-17,91072,34600,34507,2986,8995,25187,19753,4501,4784,5434,93,-6009,-283
2026-02-24,82055,30124,25844,2885,8926,24397,22339,3798,4560,2058,4280,-6041,-762
2026-03-03,85576,28285,28663,2140,9615,25715,20241,4708,4309,5474,-378,-7475,399
2026-03-10,85611,28520,29482,2110,10243,25589,18253,5336,4182,7336,-962,-8133,1154
2026-03-17,90068,33068,28060,2652,9758,22975,22698,5869,3693,277,5008,-7106,2176
2026-03-24,88040,29351,31280,2365,10575,24616,18358,7053,2989,6258,-1929,-8210,4064
2026-03-31,91089,32174,28639,2961,10493,23172,22320,7164,3521,852,3535,-7532,3643
2026-04-07,88937,31460,27513,3212,10763,24801,23477,5753,3491,1324,3947,-7551,2262
2026-04-14,93314,31155,28761,3490,11186,26116,25197,7270,3637,919,2394,-7696,3633
2026-04-21,87015,25907,28022,3951,11245,28055,23023,8152,3939,5032,-2115,-7294,4213
2026-04-28,86566,19701,32062,3237,11647,33152,18453,9201,3888,14699,-12361,-8410,5313
2026-05-05,85408,19343,31417,3670,8671,31398,20023,8692,3611,11375,-12074,-5001,5081
2026-05-12,92339,19744,37450,3725,9697,34108,17925,8633,3581,16183,-17706,-5972,5052
2026-05-19,92708,22627,36374,4312,9408,31304,18498,8419,3224,12806,-13747,-5096,5195
2026-05-26,96965,21324,37917,3699,10431,33887,17211,8806,3946,16676,-16593,-6732,4860
